,date,link,text,title
38, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,"com a saída do Diego o flamengo não fica mais com a bola, esta fazendo falta!","De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
39, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,"Diego é bom, ele representou bem o Flamenguista várias vezes, só não naquele pênalti mal batido contra o Atlético Paraense, no mais Diego foi sempre o cara do time, espero que ele volte logo, porque é um cara que da muita qualidade ao Flamengo, aguente ai Diego que talvez eu Neymar Junior vá jogar ai no Flamengo e vamos ganhar tudo","De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
40, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,"Que se recupere bem e aproveite bastante sua família. Boa recuperação, Ribas!","De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
41, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,"Melhoras, vc não  pode  ficar longe da equipe, você é o capitão da nação, só pesso mais responsabilidade nas atitudes que tem que tomar em campo.","De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
42, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,Peço ,"De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
43, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,BRUNO ESSE É FLAMENGUISTA MESMO KKKKKKKKKKK,"De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
44, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,"O cara acertou o Diego por trás e não tomou vermelho. O jogador que machuca outro deveria ser afastado  durante o período em o outro está se recuperando, de 1 a 3 meses sem jogar. Porque assim o cara vai pensar duas vezes antes de um carrinho assassino, como foi o do defensor do Emelec.","De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
45, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,"Agora imagina se isso fosse o contrário, até hj os antis estariam dizendo que o juiz roubou a favor do flamengo.","De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
46, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,QUE HOMÃO LINDO!!!!!!!!!!!!!!!!!!!!,"De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
47, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,Sai tricoléte!,"De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
48, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,"Tricolete, se controla. ","De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
49, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,Diego boa recuperação e não se importe com alguns idiotas .... sou flamengo com muito orgulho e aguardamos sua volta,"De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
50, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,Bola pra frente Diego ...isso passa rápido ! O sofrimento só nos serve para o aprendizado .,"De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
51, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,Diego eh meu pai kkkkkk força papai Homão kkkkkk,"De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
52, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,poderia jogar assim contra o bahia....,"De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
53, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,T,"De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
54, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,"Nada contra a pessoa , porém analisando friamente Diego ja deu no Flamengo.. Ja deu o que tinha que dá, penaltis perdidos ,um meia que nao faz a bola girar com tanta qualidade que se espera.
Enfim ,segue seja feliz!","De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
55, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,SABE DE NADA INOCENTE! VC REINALDO OLICE É ÚTIL PARA  DAR IBOPE NA NOSSA PÁGINA. SRN!,"De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
56, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,"Ok...boa recuperação; estamos torcendo por vc; obrigado pela torcida, mas vamos pensar em  uma boa despedida  do Mengão quando retornar...","De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
57, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,Vem pra Baixada Santista  ... ,"De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
58, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,Ainda bem que a maioria das msgs são de verdadeiros torcedores do Flamengo e do Futebol. Porque se o Diego fosse prestar atenção a esse tipo de msg de gente que só tem ódio e falta de sensibilidade no coração vou te contar.,"De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
59, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,"Depois que esse gira gira saiu , o time melhorou 1000% Com o Gerson. Que nem volte mais para o Ninho. ","De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
60, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,"Que trabalho a pessoa tem só para postar uma bobagem dessa. Como diz um famoso professor, não se deve perder tempo com gente que não tem sensibilidade e respeito pelos outros. Nem deve ser torcedor, pois quem assistiu aos jogos sabe que ele é muito importante sim. Pode já não ser o super craque de antes, mas muitas vezes foi fundamental. FORÇA DIEGO!","De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
61, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,"Olha jente, na boa, isso é muita inrresponsabilidade do Diego. O cara tá jogando bola correndo o risco de agravar a lesão. Respeite o flamengo rapaz. Tomara que vc perca a perna e nunca mais volte a jogar futebol!","De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
62, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,Pastor pra esse Neima só eziste uma solussão: EU TANAZIA!,"De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
63, 02/08/2019 18h23 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/de-cadeira-de-rodas-e-fora-de-combate-no-flamengo-diego-joga-bola-com-filho-em-quadra.ghtml,"Jente? Com ""j"" seu jegue?","De cadeira de rodas e fora de combate no Flamengo, Diego ""joga"" bola com filho em quadra"
0, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"NAÇÃO, SOMOS 40 MILHÕES. 40 MILHÕES DE CONSUMIDORES. VAMOS BOICOTAR A GLOBO E SEUS ANUNCIANTES... QUERO VER SE EM 15 DIAS ELES NÃO DOBRAM O JOELHO."," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
1, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"Samuel Brito,,  kkkk vascaido"," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
2, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"na verdade drogado..somos mais de de 40 milhões
"," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
3, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"A mídia faz tanta média para o flamengo que os times brasileiros jogam com medo, quando vem um time horrível que foi este, deu para se ter ideia de quanto os times brasileiros estão jogam do mesmo nível do flamengo, só basta ter coragem e entrar em medo."," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
4, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"Nilson Cunha, tu a ée vascaido ou parmeiras kkkk"," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
5, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"..sonho um time que venha com tudo mesmo..sem vantagem de altitude..em condições normais...tomara que venham para cima..se ...mas que vão levar sufoco vão
"," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
6, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"Mauricio lima o botafogo já jogou com esse mesmo time e só perdemos de 1, vcs não golearam como acharam que iam
"," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
7, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"KKKK, comemora quando perder? kkk perdeu só de um . que triste comemorar uma derrtoa. kkk"," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
8, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"..cara não acredito que você ta comemorando que perdeu de 1 , e nós empatamos...realmente...difícil dizer que não estamos em outro patamar
"," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
9, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,QUERO VER ELES JOGAREM DE IGUAL PRA IGUAL FORA DA ALTITUDE," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
10, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,o time de assassino se ferrou kkkkkkkkkkkk," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
11, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,Vai trocar a fralda vovô! SRN," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
12, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"Como é difícil ganhar, tem torcedor que comemora empate ( Vasco), torcedor que comemora perder de pouco (Fluminense), torcedor que comemora não ter jogado, kkkk, (Botafogo) e agora torcedor que comemora empate roubado de time estrangeiro... TODOS !!!
FLAMENGO, MAIOR DO BRASIL, MAIOR DAS AMÉRICAS E EM BREVE MAIOR DO MUNDO. Aceitem que dói menos."," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
13, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"Que época  você esteve na Europa? Pq  se foi agora no inverno realmente não se vê camisas nas ruas estamos todos  de agasalhos. Meu caro aqui na Inglaterra  a final da libertadores foi pela primeira vez na história transmitida pela BBC, pubs lotados de rubro negros.  Na final contra o Liverpool, todo local com transmissão da partida estava  cheio de camisas  rubro negras eu inclusive.  Os britânicos que não eram torcedores do liverpool torciam pelo  Flamengo, algo comum se tratando de rivalidade  futebolística, todos demonstravam conhecimento relativo ao Flamengo."," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
14, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,ignora esse anti...," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
15, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"Como assim de igual pra igual? 
Não é OUTRO PATAMAR?"," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
16, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"Eu acho simples; goleia eles no Maraca, e deixa de ""Stand-by"" um Vinição ou outro que subiu agora para quebrar um deles e tá safo..."," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
17, 20/02/2020 04h33 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/analise-de-igual-para-igual-del-valle-obriga-jesus-a-buscar-solucoes-para-o-flamengo.ghtml,"Se o fator ""campo"" já decidiu uma guerra pq não iria influenciar num resultado de futebol."," Análise: de igual para igual, Del Valle obriga Jesus a buscar soluções para o Flamengo"
